Ano;Brazil (Gasto Nominal R$);
2000; R$ 20.753.000.000,00 ;
2001; R$ 25.682.000.000,00 ;
2002; R$ 28.224.000.000,00 ;
2003; R$ 25.829.000.000,00 ;
2004; R$ 28.608.000.000,00 ;
2005; R$ 33.080.000.000,00 ;
2006; R$ 35.686.000.000,00 ;
2007; R$ 39.887.000.000,00 ;
2008; R$ 44.841.000.000,00 ;
2009; R$ 51.283.000.000,00 ;
2010; R$ 59.819.000.000,00 ;
2011; R$ 61.788.000.000,00 ;
2012; R$ 66.379.000.000,00 ;
2013; R$ 70.881.000.000,00 ;
2014; R$ 76.874.200.000,00 ;
2015; R$ 81.873.500.000,00 ;
2016; R$ 84.509.000.000,00 ;
2017; R$ 93.120.100.000,00 ;
2018; R$ 102.938.300.000,00 ;
2019; R$ 102.176.700.000,00 ;
2020; R$ 100.953.500.000,00 ;
2021; R$ 103.552.900.000,00 ;
2022; R$ 106.078.600.000,00 ;
2023; R$ 108.819.000.000,00 ;
2024; R$ 112.971.700.000,00 ;
